time,balance,dax
4864,7675.197939081474,7341.25
4865,7533.3039136144625,7205.529785
4866,7587.470773217458,7257.339844
4867,7682.2652017508935,7348.009766
4868,7676.065776705159,7342.080078
4869,7623.4671520190805,7291.77002
4870,7703.729381423072,7368.540039
4871,7719.913535111914,7384.02002
4872,7704.461427766808,7369.240234
4873,7767.912109566416,7429.930176
4874,7812.042169934325,7472.140137
4875,7816.788731892594,7476.680176
4876,7866.20902849183,7523.950195
4877,7856.861906103231,7515.009766
4878,7811.843587615654,7471.950195
4879,7817.583058030811,7477.439941
4880,7722.8197704401055,7386.799805
4881,7846.396803379051,7505.0
4882,7770.76627430263,7432.660156
4883,7823.845784314021,7483.430176
4884,7843.385916668152,7502.120117
4885,7839.674123510756,7498.569824
4886,7960.396991713486,7614.040039
4887,7970.433790948573,7623.640137
4888,8013.727153590036,7665.049805
4889,8067.183406697297,7716.180176
4890,8021.986926387032,7672.950195
4891,8111.804560547533,7758.859863
4892,8094.12568447273,7741.950195
4893,8145.333727956802,7790.930176
4894,8250.164954679836,7891.200195
4895,8336.39688795914,7973.680176
4896,8350.437481316525,7987.109863
4897,8276.835140742109,7916.709961
4898,8102.938832637514,7750.379883
4899,7920.636750207983,7576.009766
4900,7970.10962759795,7623.330078
4901,8043.576177937907,7693.600098
4902,8000.700398338792,7652.589844
4903,8105.866508859197,7753.180176
4904,8218.821207946014,7861.220215
4905,8410.678694086566,8044.72998
4906,8410.532183405361,8044.589844
4907,8433.104643363882,8066.180176
4908,8416.86790888431,8050.649902
4909,8340.13931081503,7977.259766
4910,8256.134657509665,7896.910156
4911,8240.954133769945,7882.390137
4912,8176.091940073594,7820.350098
4913,8204.414079649774,7847.439941
4914,8308.67049220251,7947.160156
4915,8331.786117280823,7969.27002
4916,8348.503224795979,7985.259766
4917,8424.217984759123,8057.680176
4918,8470.43902362227,8101.890137
4919,8350.448201763276,7987.120117
4920,8444.60502508769,8077.180176
4921,8449.361796248464,8081.72998
4922,8282.606261253266,7922.22998
4923,8282.114657572185,7921.759766
4924,8457.548059650968,8089.560059
4925,8470.06227948091,8101.529785
4926,8458.018223484047,8090.009766
4927,8350.866296049866,7987.52002
4928,8294.93262130226,7934.02002
4929,8350.165899802121,7986.850098
4930,8238.758503891997,7880.290039
4931,8276.469117047498,7916.359863
4932,8100.377690309198,7747.930176
4933,8058.9654931988025,7708.319824
4934,7775.418395126189,7437.109863
4935,7800.092043827939,7460.709961
4936,7849.491410777927,7507.959961
4937,7812.271891104751,7472.359863
4938,7860.939721909756,7518.910156
4939,7893.2554474512235,7549.819824
4940,7727.085448118557,7390.879883
4941,7821.671085130817,7481.350098
4942,7881.912297900854,7538.970215
4943,7922.843099487184,7578.120117
4944,7709.343781005031,7373.910156
4945,7715.899019497386,7380.180176
4946,7780.008236155263,7441.5
4947,7727.712843079586,7391.47998
4948,7695.093374683475,7360.279785
4949,7571.03596766346,7241.620117
4950,7737.091106410914,7400.450195
4951,7765.392317383336,7427.52002
4952,7766.94983080802,7429.009766
4953,7904.850270309745,7560.910156
4954,7831.571581841713,7490.819824
4955,7867.923263891203,7525.589844
4956,7817.112894197735,7476.990234
4957,7718.941046105524,7383.089844
4958,7809.2298644966095,7469.450195
4959,7898.253172518892,7554.600098
4960,7991.34357590095,7643.640137
4961,7982.7392192573425,7635.410156
4962,8051.061533848424,7700.759766
4963,7964.892391607844,7618.339844
4964,7959.225921433912,7612.919922
4965,7776.024860437967,7437.689941
4966,7746.291207919555,7409.25
4967,7797.96992543546,7458.680176
4968,7798.754042371174,7459.430176
4969,7856.454532263391,7514.620117
4970,7838.12682033407,7497.089844
4971,7799.391647580196,7460.040039
4972,7976.152330668997,7629.109863
4973,8080.356162431001,7728.779785
4974,8074.282319462713,7722.970215
4975,8130.979180451295,7777.200195
4976,8107.9467669076885,7755.169922
4977,8152.034966931612,7797.339844
4978,8201.256682257666,7844.419922
4979,8208.073292016436,7850.939941
4980,8208.43931571105,7851.290039
4981,8298.278390765041,7937.220215
4982,8314.127660656512,7952.379883
4983,8301.86409164624,7940.649902
4984,8316.082847871801,7954.25
4985,8373.072222115017,8008.759766
4986,8337.640958479942,7974.870117
4987,8349.25620078896,7985.97998
4988,8348.942758930565,7985.680176
4989,8359.303210272037,7995.589844
4990,8405.524249135182,8039.799805
4991,8307.583142610898,7946.120117
4992,8305.920467604754,7944.529785
4993,8361.540699448478,7997.72998
4994,8254.691494471434,7895.529785
4995,8174.9729393405005,7819.279785
4996,8178.74752353662,7822.890137
4997,8198.862471106535,7842.129883
4998,8220.274069987983,7862.609863
4999,8305.721886331572,7944.339844
5000,8352.831692467651,7989.399902
5001,8368.712613500604,8004.589844
5002,8337.797680454623,7975.02002
5003,8389.434536581053,8024.410156
5004,8203.860195128718,7846.910156
5005,8145.291867612817,7790.890137
5006,8179.0926165364945,7823.220215
5007,8195.653003122454,7839.060059
5008,8125.082478908185,7771.560059
5009,8186.306389887119,7830.120117
5010,8134.418880850039,7780.490234
5011,8135.39085965768,7781.419922
5012,8177.210429562432,7821.419922
5013,8135.7987436962785,7781.810059
5014,7982.989871122503,7635.649902
5015,7954.291497603717,7608.200195
5016,7893.8098432165125,7550.350098
5017,7914.207092747582,7569.859863
5018,7881.734136078165,7538.799805
5019,7909.1363684841735,7565.009766
5020,7989.733481685536,7642.100098
5021,7880.427274518642,7537.549805
5022,7895.806380577033,7552.259766
5023,8108.082558187633,7755.299805
5024,8126.002386078357,7772.439941
5025,8216.907881074703,7859.390137
5026,8198.590888546638,7841.870117
5027,8208.073292016432,7850.939941
5028,8320.191804621045,7958.180176
5029,8325.492251100366,7963.25
5030,8335.372328360767,7972.700195
5031,8416.575396675158,8050.370117
5032,8331.430814032949,7968.930176
5033,8379.04243514359,8014.470215
5034,8310.5940293218,7949.0
5035,8242.814879850512,7884.169922
5036,8166.400233838377,7811.080078
5037,8223.118025521697,7865.330078
5038,8198.998262386485,7842.259766
5039,8273.353579999375,7913.379883
5040,8404.40575860085,8038.72998
5041,8375.299502088954,8010.890137
5042,8411.975346443583,8045.970215
5043,8302.773790659397,7941.52002
5044,8273.510300928574,7913.529785
5045,8166.128141079728,7810.819824
5046,8201.340402945636,7844.5
5047,8195.830653700901,7839.22998
5048,8153.885502764193,7799.109863
5049,8068.511197906074,7717.450195
5050,8042.467897651567,7692.540039
5051,8065.531452137903,7714.600098
5052,7879.308783984312,7536.47998
5053,7846.24008244986,7504.850098
5054,7754.968564804389,7417.549805
5055,7624.418710330741,7292.680176
5056,6891.227515094076,6591.390137
5057,7121.67417350605,6811.810059
5058,6848.069432488318,6550.109863
5059,7197.315421983726,6884.160156
5060,7056.3101648351385,6749.290039
5061,7145.500914233364,6834.600098
5062,7200.200727662671,6886.919922
5063,7168.794189890121,6856.879883
5064,7209.892432852393,6896.189941
5065,7337.912796139207,7018.640137
5066,7317.107661524049,6998.740234
5067,7032.52528445181,6726.540039
5068,7139.7190722299765,6829.069824
5069,7085.8452360803685,6777.540039
5070,7029.8385610915375,6723.970215
5071,7102.500063801044,6793.470215
5072,7228.732170004268,6914.209961
5073,7344.112220139452,7024.569824
5074,7283.6622158482405,6966.75
5075,7177.879429768064,6865.569824
5076,7263.724919902259,6947.680176
5077,7248.397884435845,6933.02002
5078,7243.504810750882,6928.339844
5079,7202.887961221698,6889.490234
5080,7162.563114748396,6850.919922
5081,7220.598488437984,6906.430176
5082,7326.4644839618895,7007.689941
5083,7303.181418553124,6985.419922
5084,7159.405716310803,6847.899902
5085,6997.43860361786,6692.97998
5086,6997.1772313059555,6692.72998
5087,6882.769159978412,6583.299805
5088,6978.369145295563,6674.740234
5089,6848.529387118897,6550.549805
5090,6782.203609888337,6487.109863
5091,6756.505402633706,6462.529785
5092,6873.589989164508,6574.52002
5093,6826.647623358881,6529.620117
5094,6795.857761146103,6500.169922
5095,6650.273383415186,6360.919922
5096,6521.374973302183,6237.629883
5097,6721.701535005146,6429.240234
5098,6619.055217713315,6331.060059
5099,6736.557896439728,6443.450195
5100,6804.493767885701,6508.430176
5101,6781.064190750242,6486.02002
5102,6886.857186032922,6587.209961
5103,6827.159647535943,6530.109863
5104,6815.565335921662,6519.02002
5105,7056.25809424316,6749.240234
5106,7097.199106077482,6788.399902
5107,7061.098587137394,6753.870117
5108,7111.992677518831,6802.549805
5109,7104.151508161691,6795.049805
5110,7058.599724603559,6751.47998
5111,7022.2271129048195,6716.689941
5112,7045.74041177374,6739.180176
5113,6860.395791491826,6561.899902
5114,6880.490319611247,6581.120117
5115,6925.958381435919,6624.609863
5116,7022.843788464592,6717.279785
5117,7007.935357483521,6703.02002
5118,7151.857570407047,6840.680176
5119,7070.0582459833795,6762.439941
5120,7046.231505256067,6739.649902
5121,7085.2076308713495,6776.930176
5122,7167.5291886745845,6855.669922
5123,7228.930751277451,6914.399902
5124,7219.542278743619,6905.419922
5125,7201.549449566181,6888.209961
5126,7299.668717913151,6982.060059
5127,7357.097625245469,7036.990234
5128,7364.060236532181,7043.649902
5129,7361.122351107996,7040.839844
5130,7357.76637139722,7037.629883
5131,7361.070280516019,7040.790039
5132,7340.683240187453,7021.290039
5133,7383.8724626904495,7062.600098
5134,7403.862339427163,7081.720215
5135,7393.825540192076,7072.120117
5136,7426.988173707979,7103.839844
5137,7503.49726085483,7177.02002
5138,7515.049712125125,7188.069824
5139,7453.365846515616,7129.069824
5140,7335.372073261385,7016.209961
5141,7378.561295764383,7057.52002
5142,7238.904759473814,6923.939941
5143,7282.930169504503,6966.049805
5144,7298.23627427618,6980.689941
5145,7376.679618989072,7055.720215
5146,7387.207511706486,7065.790039
5147,7421.614725941943,7098.700195
5148,7304.749652424549,6986.919922
5149,7311.827634495224,6993.689941
5150,7281.529377009016,6964.709961
5151,7282.972029848488,6966.089844
5152,7099.0603634022955,6790.180176
5153,7098.119014293143,6789.279785
5154,7090.38249631871,6781.879883
5155,6949.994424928647,6647.600098
5156,7006.346192917354,6701.5
5157,7081.548418504681,6773.430176
5158,7050.256741317343,6743.5
5159,7104.28780964039,6795.180176
5160,7009.190148451065,6704.220215
5161,7036.686311793036,6730.52002
5162,6886.460022441069,6586.830078
5163,6887.745954351345,6588.060059
5164,6849.690247150477,6551.660156
5165,6870.484661318888,6571.549805
5166,6742.402018237594,6449.040039
5167,6715.564390799381,6423.370117
5168,6684.941969962546,6394.080078
5169,6607.073951709683,6319.600098
5170,6547.878227141775,6262.97998
5171,6650.043661199273,6360.700195
5172,6599.462503522965,6312.319824
5173,6601.396761089006,6314.169922
5174,6618.668263323963,6330.689941
5175,6626.969387311679,6338.629883
5176,6597.21480409853,6310.169922
5177,6465.984972827634,6184.649902
5178,6434.871458508473,6154.890137
5179,6378.132736130416,6100.620117
5180,6458.060082782523,6177.069824
5181,6546.309993270348,6261.47998
5182,6671.726842640617,6381.439941
5183,6685.966529560917,6395.060059
5184,6781.09533064748,6486.049805
5185,6843.950266536564,6546.169922
5186,6703.373823075822,6411.709961
5187,6720.781116590729,6428.359863
5188,6589.593146709307,6302.879883
5189,6697.435260143239,6406.029785
5190,6762.07794187167,6467.859863
5191,6754.916239113025,6461.009766
5192,6694.581095407024,6403.299805
5193,6645.54775110616,6356.399902
5194,6828.665091414134,6531.549805
5195,6840.594286825786,6542.959961
5196,6834.927816651855,6537.540039
5197,6869.4080321740275,6570.52002
5198,6902.006569875401,6601.700195
5199,6861.51479222491,6562.970215
5200,6744.168833382203,6450.72998
5201,6754.090772032079,6460.220215
5202,6728.915309401257,6436.140137
5203,6689.908043888734,6398.830078
5204,6584.313629879235,6297.830078
5205,6576.461740075349,6290.319824
5206,6527.543257405185,6243.529785
5207,6621.020614131104,6332.939941
5208,6573.837807753799,6287.810059
5209,6624.585896607296,6336.350098
5210,6601.125178529106,6313.910156
5211,6720.258371966918,6427.859863
5212,6692.019953078708,6400.850098
5213,6708.747781040609,6416.850098
5214,6783.259819582697,6488.120117
5215,6771.843158546861,6477.200195
5216,6531.840586225113,6247.640137
5217,6547.20897183676,6262.339844
5218,6542.9432941583145,6258.259766
5219,6508.4840093308785,6225.299805
5220,6474.307026464596,6192.609863
5221,6489.320620072618,6206.970215
5222,6417.65202582,6138.419922
5223,6291.2004076488565,6017.470215
5224,6249.600349712024,5977.680176
5225,6142.301400352395,5875.049805
5226,6259.2813344549995,5986.939941
5227,6470.09392957688,6188.580078
5228,6368.963775564499,6091.850098
5229,6347.499594846832,6071.319824
5230,6333.165978036059,6057.609863
5231,6396.439008211733,6118.129883
5232,6283.4950295716635,6010.100098
5233,5988.875853264338,5728.299805
5234,6131.878157972202,5865.080078
5235,6057.669352086005,5794.100098
5236,5940.814997969868,5682.330078
5237,5861.08572239219,5606.069824
5238,5698.313563114285,5450.379883
5239,5475.34205036484,5237.109863
5240,5284.8434953303,5054.899902
5241,4803.531488081793,4594.529785
5242,4853.182018141183,4642.02002
5243,5368.733798249205,5135.140137
5244,5423.360611437288,5187.390137
5245,4888.603070482777,4675.899902
5246,4974.416909475489,4757.97998
5247,5114.2822372872315,4891.759766
5248,5104.914694402647,4882.799805
5249,4955.3474511531895,4739.740234
5250,4767.127736485813,4559.709961
5251,4561.2500753928825,4362.790039
5252,4331.9326269164985,4143.450195
5253,4511.192172539136,4314.910156
5254,4663.153626939721,4460.259766
5255,5116.770889573075,4894.140137
5256,5076.916717131604,4856.02002
5257,5283.839866426664,5053.939941
5258,5247.132882174796,5018.830078
5259,5508.4735439835,5268.799805
5260,5334.065210656352,5101.97998
5261,5047.162133918454,4827.560059
5262,5252.987724419408,5024.430176
5263,5211.052782685203,4984.319824
5264,5020.334715682744,4801.899902
5265,4808.87430614934,4599.640137
5266,4938.1489491594575,4723.290039
5267,4914.322208432144,4700.5
5268,4763.750826080301,4556.47998
5269,4794.958782579668,4586.330078
5270,4469.44560287561,4274.97998
5271,4420.652702282892,4228.310059
5272,4357.295951419246,4167.709961
5273,4727.545656802993,4521.850098
5274,4734.550128433689,4528.549805
5275,4805.486675297081,4596.399902
5276,4878.681643077142,4666.410156
5277,4864.787050202208,4653.120117
5278,4546.968529174085,4349.129883
5279,4713.985436481188,4508.879883
5280,4767.410038446967,4559.97998
5281,4735.230104185449,4529.200195
5282,4755.79479613795,4548.870117
5283,4886.114929441175,4673.52002
5284,5029.305094975476,4810.47998
5285,5009.524521004179,4791.560059
5286,4872.031964495562,4660.049805
5287,4933.026154304073,4718.390137
5288,4875.492594543556,4663.359863
5289,4985.634989238142,4768.709961
5290,4945.268792619608,4730.100098
5291,4935.629156976374,4720.879883
5292,4907.171225074756,4693.660156
5293,4844.243288944446,4633.470215
5294,4872.157545527519,4660.169922
5295,4970.486115594416,4754.220215
5296,5077.7845547552915,4856.850098
5297,5238.0895026408425,5010.180176
5298,5219.7827203607685,4992.669922
5299,5236.458477730692,5008.620117
5300,5119.9282869651815,4897.160156
5301,5114.094375415307,4891.580078
5302,4982.153428495411,4765.379883
5303,4918.514375670614,4704.509766
5304,4873.903431022881,4661.839844
5305,4635.929556356402,4434.220215
5306,4595.751220564303,4395.790039
5307,4610.482000966929,4409.879883
5308,4492.906320953801,4297.419922
5309,4399.617335253071,4208.189941
5310,4509.571357876979,4313.359863
5311,4395.236796989416,4204.0
5312,4355.204972924011,4165.709961
5313,4519.63980720806,4322.990234
5314,4545.557016231858,4347.779785
5315,4700.248074734207,4495.740234
5316,4621.407567474951,4420.330078
5317,4505.190819613324,4309.169922
5318,4498.238418574604,4302.52002
5319,4587.878401111171,4388.259766
5320,4646.102145825949,4443.950195
5321,4730.629543755122,4524.799805
5322,4838.346586355851,4627.830078
5323,4847.557408311239,4636.640137
5324,4696.045188094485,4491.720215
5325,4724.231537436206,4518.680176
5326,4661.5649725723115,4458.740234
5327,4585.996724335861,4386.459961
5328,4526.288976636378,4329.350098
5329,4421.927912700935,4229.529785
5330,4404.342967562095,4212.709961
5331,4353.950181956467,4164.509766
5332,4241.811249901359,4057.25
5333,4100.429759855654,3922.02002
5334,4117.063401782216,3937.929932
5335,4059.509167471828,3882.879883
5336,4085.615258765057,3907.850098
5337,3991.1656681321215,3817.51001
5338,3893.9560977528217,3724.530029
5339,3894.175609720741,3724.73999
5340,4039.958569770329,3864.179932
5341,3867.609819941801,3699.330078
