time,balance,dax
4689,21109.26443,5663.689941
4690,21109.26443,5662.72998
4691,21109.26443,5648.830078
4692,21109.26443,5661.069824
4693,21109.26443,5677.370117
4694,21109.26443,5778.709961
4695,21109.26443,5819.509766
4696,21109.26443,5828.350098
4697,21109.26443,5804.660156
4698,21109.26443,5816.209961
4699,21109.26443,5819.290039
4700,21109.26443,5773.459961
4701,21109.26443,5814.339844
4702,21109.26443,5808.370117
4703,21109.26443,5854.5
4704,21109.26443,5863.310059
4705,21109.26443,5880.580078
4706,21109.26443,5861.25
4707,21109.26443,5890.009766
4708,21109.26443,5904.419922
4709,21109.26443,5883.439941
4710,21109.26443,5792.640137
4711,21109.26443,5782.629883
4712,21078.89324,5774.310059
4713,21186.5444,5803.799805
4714,21495.63043,5888.470215
4715,21586.89195,5913.470215
4716,21581.12394,5911.890137
4717,21656.39509,5932.509766
4718,21606.96949,5918.970215
4719,21454.05118,5877.080078
4720,21716.81129,5949.060059
4721,21647.63434,5930.109863
4722,21533.70359,5898.899902
4723,21670.77947,5936.450195
4724,21834.10016,5981.189941
4725,21846.62189,5984.620117
4726,21896.92446,5998.399902
4727,21973.3649,6019.339844
4728,21854.36129,5986.740234
4729,21889.04067,5996.240234
4730,22141.72458,6065.459961
4731,22146.21457,6066.689941
4732,22139.60703,6064.879883
4733,22246.63968,6094.200195
4734,22308.0398,6111.02002
4735,22313.47805,6112.509766
4736,22522.65054,6169.810059
4737,22553.86126,6178.359863
4738,22523.41699,6170.02002
4739,22391.12343,6133.779785
4740,22516.04299,6168
4741,22595.2587,6189.700195
4742,22692.94418,6216.459961
4743,22767.74298,6236.950195
4744,22791.54406,6243.470215
4745,22922.59525,6279.370117
4746,22956.14277,6288.560059
4747,22745.51046,6230.859863
4748,22792.12692,6243.629883
4749,22861.778,6262.709961
4750,22899.23265,6272.970215
4751,22753.94324,6233.169922
4752,22815.08846,6249.919922
4753,23122.71287,6334.189941
4754,23147.24475,6340.910156
4755,23220.32705,6360.930176
4756,23179.33245,6349.700195
4757,23182.79932,6350.649902
4758,23342.03285,6394.27002
4759,23378.13641,6404.160156
4760,23470.63852,6429.5
4761,23502.32516,6438.180176
4762,23341.33948,6394.080078
4763,23547.51744,6450.560059
4764,23637.82892,6475.299805
4765,23668.05573,6483.580078
4766,23599.68267,6464.850098
4767,23364.7395,6400.490234
4768,22960.34044,6289.709961
4769,22999.40109,6300.410156
4770,23237.84855,6365.72998
4771,23078.87169,6322.180176
4772,22847.90696,6258.910156
4773,22999.5829,6300.459961
4774,23247.2296,6368.299805
4775,23208.97284,6357.819824
4776,23348.67605,6396.089844
4777,23544.596,6449.759766
4778,23605.99789,6466.580078
4779,23651.48249,6479.040039
4780,23840.46693,6530.810059
4781,23993.56705,6572.75
4782,24050.14919,6588.25
4783,23994.37093,6572.970215
4784,24016.2737,6578.970215
4785,23995.83076,6573.370117
4786,23990.75612,6571.97998
4787,23822.87235,6525.990234
4788,24150.75611,6615.810059
4789,24158.20319,6617.850098
4790,24146.81332,6614.72998
4791,24389.56897,6681.22998
4792,24320.24765,6662.240234
4793,24319.00528,6661.899902
4794,24106.00053,6603.549805
4795,24185.32497,6625.279785
4796,24015.50546,6578.759766
4797,24059.23969,6590.740234
4798,24423.15393,6690.430176
4799,24529.38091,6719.529785
4800,24588.8845,6735.830078
4801,24518.9411,6716.669922
4802,24535.07585,6721.089844
4803,24380.73515,6678.810059
4804,24654.22739,6753.72998
4805,24431.91468,6692.830078
4806,24431.25695,6692.649902
4807,24616.62836,6743.430176
4808,24422.64236,6690.290039
4809,24467.03254,6702.450195
4810,24530.98869,6719.970215
4811,24723.95155,6772.830078
4812,24900.92583,6821.310059
4813,25019.41965,6853.77002
4814,25110.31577,6878.669922
4815,25122.10668,6881.899902
4816,25137.10958,6886.009766
4817,25229.21242,6911.240234
4818,25154.04822,6890.649902
4819,25159.08542,6892.029785
4820,25073.84859,6868.680176
4821,25234.03039,6912.560059
4822,25400.41868,6958.140137
4823,25391.54742,6955.709961
4824,25434.69522,6967.529785
4825,25474.81465,6978.52002
4826,25550.23374,6999.180176
4827,25404.90867,6959.370117
4828,25502.37491,6986.069824
4829,25524.46127,6992.120117
4830,25510.66153,6988.339844
4831,24561.76093,6728.399902
4832,24510.10727,6714.25
4833,24325.21178,6663.600098
4834,23767.96927,6510.950195
4835,23942.97216,6558.890137
4836,24114.57947,6605.899902
4837,24253.00466,6643.819824
4838,24481.63438,6706.450195
4839,24558.73076,6727.569824
4840,24517.77359,6716.350098
4841,23973.45386,6567.240234
4842,23712.84696,6495.850098
4843,23964.50952,6564.790039
4844,24176.12574,6622.759766
4845,24362.00871,6673.680176
4846,24444.39897,6696.25
4847,24614.25413,6742.779785
4848,25038.51148,6859
4849,25185.73486,6899.330078
4850,24963.01931,6838.319824
4851,24935.31288,6830.72998
4852,24947.57793,6834.089844
4853,25202.34374,6903.879883
4854,25228.80959,6911.129883
4855,25353.76479,6945.359863
4856,25817.92054,7072.509766
4857,25825.51379,7074.589844
4858,25927.28999,7102.470215
4859,26166.86931,7168.100098
4860,26103.82578,7150.830078
4861,26114.99641,7153.890137
4862,26389.40127,7229.060059
4863,26748.75243,7327.5
4864,26798.94627,7341.25
4865,26303.50492,7205.529785
4866,26492.63552,7257.339844
4867,26823.62253,7348.009766
4868,26801.97643,7342.080078
4869,26618.32153,7291.77002
4870,26898.56749,7368.540039
4871,26955.07655,7384.02002
4872,26901.12352,7369.240234
4873,27122.66978,7429.930176
4874,27276.7556,7472.140137
4875,27293.32883,7476.680176
4876,27465.88619,7523.950195
4877,27433.2495,7515.009766
4878,27433.2495,7471.950195
4879,27433.2495,7477.439941
4880,27433.2495,7386.799805
4881,27433.2495,7505
4882,27433.2495,7432.660156
4883,27433.2495,7483.430176
4884,27433.2495,7502.120117
4885,27433.2495,7498.569824
4886,27433.2495,7614.040039
4887,27433.2495,7623.640137
4888,27433.2495,7665.049805
4889,27433.2495,7716.180176
4890,27433.2495,7672.950195
4891,27433.2495,7758.859863
4892,27433.2495,7741.950195
4893,27433.2495,7790.930176
4894,27433.2495,7891.200195
4895,27433.2495,7973.680176
4896,27433.2495,7987.109863
4897,27433.2495,7916.709961
4898,27433.2495,7750.379883
4899,27433.2495,7576.009766
4900,27433.2495,7623.330078
4901,27433.2495,7693.600098
4902,27433.2495,7652.589844
4903,27433.2495,7753.180176
4904,27433.2495,7861.220215
4905,27433.2495,8044.72998
4906,27433.2495,8044.589844
4907,27433.2495,8066.180176
4908,27433.2495,8050.649902
4909,27433.2495,7977.259766
4910,27433.2495,7896.910156
4911,27433.2495,7882.390137
4912,27433.2495,7820.350098
4913,27433.2495,7847.439941
4914,27433.2495,7947.160156
4915,27433.2495,7969.27002
4916,27433.2495,7985.259766
4917,27433.2495,8057.680176
4918,27433.2495,8101.890137
4919,27433.2495,7987.120117
4920,27433.2495,8077.180176
4921,27433.2495,8081.72998
4922,27433.2495,7922.22998
4923,27433.2495,7921.759766
4924,27433.2495,8089.560059
4925,27433.2495,8101.529785
4926,27433.2495,8090.009766
4927,27433.2495,7987.52002
4928,27433.2495,7934.02002
4929,27433.2495,7986.850098
4930,27433.2495,7880.290039
4931,27433.2495,7916.359863
4932,27433.2495,7747.930176
4933,27433.2495,7708.319824
4934,27433.2495,7437.109863
4935,27433.2495,7460.709961
4936,27433.2495,7507.959961
4937,27433.2495,7472.359863
4938,27433.2495,7518.910156
4939,27433.2495,7549.819824
4940,27433.2495,7390.879883
4941,27433.2495,7481.350098
4942,27433.2495,7538.970215
4943,27433.2495,7578.120117
4944,27433.2495,7373.910156
4945,27433.2495,7380.180176
4946,27433.2495,7441.5
4947,27433.2495,7391.47998
4948,27433.2495,7360.279785
4949,27433.2495,7241.620117
4950,27433.2495,7400.450195
4951,27433.2495,7427.52002
4952,27433.2495,7429.009766
4953,27433.2495,7560.910156
4954,27433.2495,7490.819824
4955,27433.2495,7525.589844
4956,27433.2495,7476.990234
4957,27433.2495,7383.089844
4958,27433.2495,7469.450195
4959,27433.2495,7554.600098
4960,27433.2495,7643.640137
4961,27433.2495,7635.410156
4962,27668.04398,7700.759766
4963,27371.91761,7618.339844
4964,27352.44439,7612.919922
4965,26722.86095,7437.689941
4966,26620.67914,7409.25
4967,26798.27672,7458.680176
4968,26800.97139,7459.430176
4969,26999.26322,7514.620117
4970,26936.27874,7497.089844
4971,26803.16257,7460.040039
4972,27410.61319,7629.109863
4973,27768.71705,7728.779785
4974,27747.84386,7722.970215
4975,27942.68664,7777.200195
4976,27863.53412,7755.169922
4977,28015.04635,7797.339844
4978,28184.20026,7844.419922
4979,28207.62602,7850.939941
4980,28208.88389,7851.290039
4981,28517.62224,7937.220215
4982,28572.08938,7952.379883
4983,28529.94476,7940.649902
4984,28578.80852,7954.25
4985,28774.65655,8008.759766
4986,28652.8945,7974.870117
4987,28692.8111,7985.97998
4988,28691.73394,7985.680176
4989,28727.33836,7995.589844
4990,28886.18024,8039.799805
4991,28549.59868,7946.120117
4992,28543.88478,7944.529785
4993,28735.02766,7997.72998
4994,28367.83278,7895.529785
4995,28093.87432,7819.279785
4996,28106.84594,7822.890137
4997,28175.97239,7842.129883
4998,28249.55486,7862.609863
4999,28543.20234,7944.339844
5000,28705.09854,7989.399902
5001,28759.67445,8004.589844
5002,28653.43309,7975.02002
5003,28830.8868,8024.410156
5004,28193.14742,7846.910156
5005,27991.87321,7790.890137
5006,28108.03188,7823.220215
5007,28164.94282,7839.060059
5008,27922.42221,7771.560059
5009,28132.82252,7830.120117
5010,27954.50742,7780.490234
5011,27957.84769,7781.419922
5012,28101.56361,7821.419922
5013,27959.24941,7781.810059
5014,27434.11088,7635.649902
5015,27335.48689,7608.200195
5016,27127.63739,7550.350098
5017,27197.73399,7569.859863
5018,27086.13837,7538.799805
5019,27180.30809,7565.009766
5020,27457.28578,7642.100098
5021,27081.64725,7537.549805
5022,27134.49864,7552.259766
5023,27864.00078,7755.299805
5024,27925.58354,7772.439941
5025,28237.98672,7859.390137
5026,28175.03907,7841.870117
5027,28207.62602,7850.939941
5028,28592.92925,7958.180176
5029,28611.14461,7963.25
5030,28645.09819,7972.700195
5031,28924.1583,8050.370117
5032,28631.5529,7968.930176
5033,28795.17361,8014.470215
5034,28559.94581,7949
5035,28327.01796,7884.169922
5036,28064.4136,7811.080078
5037,28259.32832,7865.330078
5038,28176.43904,7842.259766
5039,28431.96636,7913.379883
5040,28882.33647,8038.72998
5041,28782.31076,8010.890137
5042,28908.3499,8045.970215
5043,28533.07101,7941.52002
5044,28432.50495,7913.529785
5045,28063.47854,7810.819824
5046,28184.48797,7844.5
5047,28165.55333,7839.22998
5048,28021.40584,7799.109863
5049,27728.01099,7717.450195
5050,27638.51134,7692.540039
5051,27717.77088,7714.600098
5052,27077.80348,7536.47998
5053,26964.16054,7504.850098
5054,26650.49949,7417.549805
5055,26201.85566,7292.680176
5056,23682.19212,6591.390137
5057,24474.1384,6811.810059
5058,23533.8763,6550.109863
5059,24734.08492,6884.160156
5060,24249.51035,6749.290039
5061,24556.02069,6834.600098
5062,24744.00047,6886.919922
5063,24636.06968,6856.879883
5064,24777.30671,6896.189941
5065,25217.25776,7018.640137
5066,25145.75944,6998.740234
5067,24167.77192,6726.540039
5068,24536.15098,6829.069824
5069,24351.00972,6777.540039
5070,24158.53881,6723.970215
5071,24408.24521,6793.470215
5072,24842.0508,6914.209961
5073,25238.56253,7024.569824
5074,25030.8218,6966.75
5075,24667.29175,6865.569824
5076,24962.30587,6947.680176
5077,24909.63342,6933.02002
5078,24892.81803,6928.339844
5079,24753.23534,6889.490234
5080,24614.65615,6850.919922
5081,24814.09883,6906.430176
5082,25177.91483,7007.689941
5083,25097.90092,6985.419922
5084,24603.80552,6847.899902
5085,24047.19405,6692.97998
5086,24046.29583,6692.72998
5087,23653.12438,6583.299805
5088,23981.66051,6674.740234
5089,23535.45697,6550.549805
5090,23307.52373,6487.109863
5091,23219.21002,6462.529785
5092,23621.57951,6574.52002
5093,23460.25874,6529.620117
5094,23354.44719,6500.169922
5095,22854.13615,6360.919922
5096,22411.16762,6237.629883
5097,23099.60406,6429.240234
5098,22746.85271,6331.060059
5099,23150.659,6443.450195
5100,23384.12544,6508.430176
5101,23303.60804,6486.02002
5102,23667.17317,6587.209961
5103,23462.01834,6530.109863
5104,23422.17367,6519.02002
5105,24249.33141,6749.240234
5106,24390.0281,6788.399902
5107,24265.9661,6753.870117
5108,24440.86725,6802.549805
5109,24413.92052,6795.049805
5110,24257.37858,6751.47998
5111,24132.38152,6716.689941
5112,24213.18664,6739.180176
5113,23576.23671,6561.899902
5114,23645.29298,6581.120117
5115,23801.5472,6624.609863
5116,24134.50077,6717.279785
5117,24083.26689,6703.02002
5118,24577.86579,6840.680176
5119,24296.75661,6762.439941
5120,24214.87432,6739.649902
5121,24348.81854,6776.930176
5122,24631.72241,6855.669922
5123,24842.73324,6914.399902
5124,24810.46909,6905.419922
5125,24748.63545,6888.209961
5126,25085.82928,6982.060059
5127,25283.18779,7036.990234
5128,25283.18779,7043.649902
5129,25283.18779,7040.839844
5130,25283.18779,7037.629883
5131,25283.18779,7040.790039
5132,25283.18779,7021.290039
5133,25283.18779,7062.600098
5134,25283.18779,7081.720215
5135,25283.18779,7072.120117
5136,25283.18779,7103.839844
5137,25283.18779,7177.02002
5138,25283.18779,7188.069824
5139,25283.18779,7129.069824
5140,25283.18779,7016.209961
5141,25283.18779,7057.52002
5142,25283.18779,6923.939941
5143,25283.18779,6966.049805
5144,25283.18779,6980.689941
5145,25283.18779,7055.720215
5146,25283.18779,7065.790039
5147,25283.18779,7098.700195
5148,25283.18779,6986.919922
5149,25283.18779,6993.689941
5150,25283.18779,6964.709961
5151,25283.18779,6966.089844
5152,25283.18779,6790.180176
5153,25283.18779,6789.279785
5154,25283.18779,6781.879883
5155,25283.18779,6647.600098
5156,25283.18779,6701.5
5157,25283.18779,6773.430176
5158,25283.18779,6743.5
5159,25283.18779,6795.180176
5160,25283.18779,6704.220215
5161,25283.18779,6730.52002
5162,25283.18779,6586.830078
5163,25283.18779,6588.060059
5164,25283.18779,6551.660156
5165,25283.18779,6571.549805
5166,25283.18779,6449.040039
5167,25283.18779,6423.370117
5168,25283.18779,6394.080078
5169,25283.18779,6319.600098
5170,25283.18779,6262.97998
5171,25283.18779,6360.700195
5172,25283.18779,6312.319824
5173,25283.18779,6314.169922
5174,25283.18779,6330.689941
5175,25283.18779,6338.629883
5176,25283.18779,6310.169922
5177,25283.18779,6184.649902
5178,25283.18779,6154.890137
5179,25283.18779,6100.620117
5180,25283.18779,6177.069824
5181,25283.18779,6261.47998
5182,25283.18779,6381.439941
5183,25283.18779,6395.060059
5184,25283.18779,6486.049805
5185,25283.18779,6546.169922
5186,25283.18779,6411.709961
5187,25283.18779,6428.359863
5188,25283.18779,6302.879883
5189,25283.18779,6406.029785
5190,25283.18779,6467.859863
5191,25283.18779,6461.009766
5192,25283.18779,6403.299805
5193,25283.18779,6356.399902
5194,25283.18779,6531.549805
5195,25283.18779,6542.959961
5196,25283.18779,6537.540039
5197,25283.18779,6570.52002
5198,25283.18779,6601.700195
5199,25283.18779,6562.970215
5200,25283.18779,6450.72998
5201,25283.18779,6460.220215
5202,25283.18779,6436.140137
5203,25283.18779,6398.830078
5204,25283.18779,6297.830078
5205,25283.18779,6290.319824
5206,25283.18779,6243.529785
5207,25283.18779,6332.939941
5208,25283.18779,6287.810059
5209,25283.18779,6336.350098
5210,25283.18779,6313.910156
5211,25283.18779,6427.859863
5212,25176.94824,6400.850098
5213,25239.88225,6416.850098
5214,25520.21401,6488.120117
5215,25477.26185,6477.200195
5216,24574.3159,6247.640137
5217,24632.13537,6262.339844
5218,24616.08689,6258.259766
5219,24486.44298,6225.299805
5220,24357.86116,6192.609863
5221,24414.34582,6206.970215
5222,24144.71176,6138.419922
5223,23668.97112,6017.470215
5224,23512.46195,5977.680176
5225,23108.77814,5875.049805
5226,23548.88408,5986.939941
5227,24342.0105,6188.580078
5228,23961.53515,6091.850098
5229,23880.78187,6071.319824
5230,23826.85544,6057.609863
5231,24064.90341,6118.129883
5232,23639.98168,6010.100098
5233,22531.55526,5728.299805
5234,23069.56346,5865.080078
5235,22790.37253,5794.100098
5236,22350.73905,5682.330078
5237,22050.77882,5606.069824
5238,21438.39179,5450.379883
5239,20599.52068,5237.109863
5240,19882.82044,5054.899902
5241,18072.01181,4594.529785
5242,18258.80875,4642.02002
5243,20198.43543,5135.140137
5244,20403.95431,5187.390137
5245,18392.07105,4675.899902
5246,18714.92284,4757.97998
5247,19241.129,4891.759766
5248,19205.8861,4882.799805
5249,18643.17906,4739.740234
5250,17935.05236,4559.709961
5251,17160.49233,4362.790039
5252,16297.74631,4143.450195
5253,16972.16276,4314.910156
5254,17543.87738,4460.259766
5255,19250.49189,4894.140137
5256,19100.55115,4856.02002
5257,19879.04456,5053.939941
5258,19740.94427,5018.830078
5259,20724.16912,5268.799805
5260,20068.00408,5101.97998
5261,18988.60743,4827.560059
5262,19762.97156,5024.430176
5263,19605.20248,4984.319824
5264,18887.67639,4801.899902
5265,18092.11275,4599.640137
5266,18578.47427,4723.290039
5267,18488.83248,4700.5
5268,17922.34763,4556.47998
5269,18039.75928,4586.330078
5270,16815.10237,4274.97998
5271,16631.53204,4228.310059
5272,16393.16909,4167.709961
5273,17786.1353,4521.850098
5274,17812.48776,4528.549805
5275,18079.36768,4596.399902
5276,18354.74432,4666.410156
5277,18302.4696,4653.120117
5278,17106.7618,4349.129883
5279,17735.11857,4508.879883
5280,17936.11445,4559.97998
5281,17815.04599,4529.200195
5282,17892.41518,4548.870117
5283,18382.71008,4673.52002
5284,18921.42506,4810.47998
5285,18847.0059,4791.560059
5286,18329.72667,4660.049805
5287,18559.20111,4718.390137
5288,18342.74637,4663.359863
5289,18757.12788,4768.709961
5290,18605.26079,4730.100098
5291,18568.99422,4720.879883
5292,18461.9288,4693.660156
5293,18225.17915,4633.470215
5294,18330.19913,4660.169922
5295,18700.13427,4754.220215
5296,19103.81616,4856.850098
5297,19706.92096,5010.180176
5298,19638.04655,4992.669922
5299,19700.78466,5008.620117
5300,19262.37076,4897.160156
5301,19240.42222,4891.580078
5302,18744.02943,4765.379883
5303,18504.6044,4704.509766
5304,18336.76756,4661.839844
5305,17441.45404,4434.220215
5306,17290.29372,4395.790039
5307,17345.71437,4409.879883
5308,16903.3671,4297.419922
5309,16552.39206,4208.189941
5310,16966.06487,4313.359863
5311,16535.91144,4204
5312,16385.30234,4165.709961
5313,17003.94474,4322.990234
5314,17101.45136,4347.779785
5315,17683.43539,4495.740234
5316,17386.81892,4420.330078
5317,16949.58426,4309.169922
5318,16923.4277,4302.52002
5319,17260.67433,4388.259766
5320,17479.72571,4443.950195
5321,17797.7376,4524.799805
5322,18202.99437,4627.830078
5323,18237.64765,4636.640137
5324,17667.62315,4491.720215
5325,17773.6668,4518.680176
5326,17537.90049,4458.740234
5327,17253.59502,4386.459961
